  50.100  2.4973E+0002  1  5.000000E+0000
  50.300  2.5048E+0002  2  1.000000E+0001
  50.500  2.5158E+0002  2  1.000000E+0001
  50.700  2.5283E+0002  0  0.000000E+0000
  50.900  2.5373E+0002  4  2.000001E+0001
  51.100  2.5448E+0002  2  1.000000E+0001
  51.300  2.5533E+0002  0  0.000000E+0000
  51.500  2.5633E+0002  0  0.000000E+0000
  51.700  2.5758E+0002  2  1.000000E+0001
  51.900  2.5872E+0002  1  5.000000E+0000
  52.100  2.5947E+0002  10  5.000005E+0001
  52.300  2.6047E+0002  3  1.500000E+0001
  52.500  2.6137E+0002  2  1.000000E+0001
  52.700  2.6272E+0002  4  2.000001E+0001
  52.900  2.6332E+0002  5  2.500001E+0001
  53.100  2.6422E+0002  4  2.000001E+0001
  53.300  2.6536E+0002  3  1.500000E+0001
  53.500  2.6661E+0002  4  2.000001E+0001
  53.700  2.6746E+0002  3  1.500000E+0001
  53.900  2.6831E+0002  5  2.500001E+0001
  54.100  2.6980E+0002  1  5.000000E+0000
  54.300  2.7095E+0002  3  1.500000E+0001
  54.500  2.7160E+0002  4  2.000001E+0001
  54.700  2.7235E+0002  6  3.000002E+0001
  54.900  2.7344E+0002  4  2.000001E+0001
  55.100  2.7429E+0002  4  2.000001E+0001
  55.300  2.7519E+0002  3  1.500000E+0001
  55.500  2.7643E+0002  4  2.000001E+0001
  55.700  2.7753E+0002  2  1.000000E+0001
  55.900  2.7867E+0002  3  1.500000E+0001
  56.100  2.7967E+0002  4  2.000001E+0001
  56.300  2.8026E+0002  6  3.000002E+0001
   0.100  3.3515E+0001  0  0.000000E+0000 acr01    
   0.300  3.3515E+0001  0  0.000000E+0000
   0.500  3.3515E+0001  0  0.000000E+0000
   0.700  3.3515E+0001  1  5.000000E+0000
   0.900  3.3663E+0001  0  0.000000E+0000
   1.100  3.3663E+0001  0  0.000000E+0000
   1.300  3.3663E+0001  1  5.000000E+0000
   1.500  3.3663E+0001  1  5.000000E+0000
   1.700  3.3515E+0001  0  0.000000E+0000
   1.900  3.3515E+0001  0  0.000000E+0000
   2.100  3.3515E+0001  1  5.000000E+0000
   2.300  3.3515E+0001  1  5.000000E+0000
   2.500  3.3515E+0001  0  0.000000E+0000
   2.700  3.3515E+0001  0  0.000000E+0000
   2.900  3.3515E+0001  0  0.000000E+0000
   3.100  3.3515E+0001  0  0.000000E+0000
   3.300  3.3515E+0001  1  5.000000E+0000
   3.500  3.3515E+0001  1  5.000000E+0000
   3.700  3.3515E+0001  0  0.000000E+0000
   3.900  3.3515E+0001  0  0.000000E+0000
   4.100  3.3515E+0001  0  0.000000E+0000
   4.300  3.3663E+0001  1  5.000000E+0000
   4.500  3.3910E+0001  0  0.000000E+0000
   4.700  3.4009E+0001  2  1.000000E+0001
   4.900  3.3910E+0001  1  5.000000E+0000
   5.100  3.3910E+0001  0  0.000000E+0000
   5.300  3.3910E+0001  0  0.000000E+0000
   5.500  3.3812E+0001  0  0.000000E+0000
   5.700  3.3663E+0001  0  0.000000E+0000
   5.900  3.3663E+0001  0  0.000000E+0000
   6.100  3.3812E+0001  1  5.000000E+0000
   6.300  3.3812E+0001  1  5.000000E+0000
   6.500  3.3812E+0001  0  0.000000E+0000
   6.700  3.3910E+0001  0  0.000000E+0000
   6.900  3.4256E+0001  0  0.000000E+0000
   7.100  3.5146E+0001  0  0.000000E+0000
   7.300  3.6135E+0001  1  5.000000E+0000
   7.500  3.6877E+0001  1  5.000000E+0000
   7.700  3.7867E+0001  1  5.000000E+0000
   7.900  3.9104E+0001  0  0.000000E+0000
   8.100  3.9995E+0001  0  0.000000E+0000
   8.300  4.0837E+0001  0  0.000000E+0000
   8.500  4.2423E+0001  0  0.000000E+0000
   8.700  4.3910E+0001  2  1.000000E+0001
   8.900  4.4654E+0001  1  5.000000E+0000
   9.100  4.5299E+0001  1  5.000000E+0000
   9.300  4.6043E+0001  0  0.000000E+0000
   9.500  4.7135E+0001  1  5.000000E+0000
   9.700  4.8377E+0001  0  0.000000E+0000
   9.900  4.9122E+0001  0  0.000000E+0000
  10.100  5.0115E+0001  1  5.000000E+0000
  10.300  5.1507E+0001  1  5.000000E+0000
  10.500  5.2501E+0001  2  1.000000E+0001
  10.700  5.3347E+0001  1  5.000000E+0000
