  38.700  1.9298E+0002  4  2.000001E+0001
  38.900  1.9389E+0002  3  1.500000E+0001
  39.100  1.9474E+0002  0  0.000000E+0000
  39.300  1.9575E+0002  1  5.000000E+0000
  39.500  1.9691E+0002  2  1.000000E+0001
  39.700  1.9767E+0002  1  5.000000E+0000
  39.900  1.9902E+0002  0  0.000000E+0000
  40.100  2.0013E+0002  0  0.000000E+0000
  40.300  2.0079E+0002  1  5.000000E+0000
  40.500  2.0179E+0002  1  5.000000E+0000
  40.700  2.0280E+0002  1  5.000000E+0000
  40.900  2.0371E+0002  0  0.000000E+0000
  41.100  2.0481E+0002  2  1.000000E+0001
  41.300  2.0567E+0002  3  1.500000E+0001
  41.500  2.0693E+0002  5  2.500001E+0001
  41.700  2.0768E+0002  3  1.500000E+0001
  41.900  2.0869E+0002  2  1.000000E+0001
  42.100  2.0994E+0002  0  0.000000E+0000
  42.300  2.1095E+0002  1  5.000000E+0000
  42.500  2.1195E+0002  2  1.000000E+0001
  42.700  2.1296E+0002  2  1.000000E+0001
  42.900  2.1371E+0002  1  5.000000E+0000
  43.100  2.1497E+0002  1  5.000000E+0000
  43.300  2.1623E+0002  2  1.000000E+0001
  43.500  2.1673E+0002  3  1.500000E+0001
  43.700  2.1789E+0002  2  1.000000E+0001
  43.900  2.1864E+0002  2  1.000000E+0001
  44.100  2.1964E+0002  2  1.000000E+0001
  44.300  2.2065E+0002  2  1.000000E+0001
  44.500  2.2175E+0002  1  5.000000E+0000
  44.700  2.2276E+0002  5  2.500001E+0001
  44.900  2.2376E+0002  0  0.000000E+0000
  45.100  2.2492E+0002  1  5.000000E+0000
  45.300  2.2592E+0002  3  1.500000E+0001
  45.500  2.2728E+0002  2  1.000000E+0001
  45.700  2.2778E+0002  5  2.500001E+0001
  45.900  2.2868E+0002  3  1.500000E+0001
  46.100  2.2969E+0002  5  2.500001E+0001
  46.300  2.3054E+0002  5  2.500001E+0001
  46.500  2.3154E+0002  2  1.000000E+0001
  46.700  2.3244E+0002  2  1.000000E+0001
  46.900  2.3370E+0002  1  5.000000E+0000
  47.100  2.3480E+0002  2  1.000000E+0001
  47.300  2.3555E+0002  3  1.500000E+0001
  47.500  2.3671E+0002  2  1.000000E+0001
  47.700  2.3761E+0002  2  1.000000E+0001
  47.900  2.3846E+0002  1  5.000000E+0000
  48.100  2.3956E+0002  3  1.500000E+0001
  48.300  2.4072E+0002  2  1.000000E+0001
  48.500  2.4172E+0002  3  1.500000E+0001
  48.700  2.4282E+0002  0  0.000000E+0000
  48.900  2.4382E+0002  2  1.000000E+0001
  49.100  2.4457E+0002  2  1.000000E+0001
  49.300  2.4547E+0002  3  1.500000E+0001
  49.500  2.4672E+0002  3  1.500000E+0001
  49.700  2.4773E+0002  5  2.500001E+0001
  49.900  2.4873E+0002  4  2.000001E+0001
  50.100  2.5008E+0002  0  0.000000E+0000
  50.300  2.5108E+0002  3  1.500000E+0001
  50.500  2.5198E+0002  4  2.000001E+0001
  50.700  2.5273E+0002  1  5.000000E+0000
  50.900  2.5358E+0002  4  2.000001E+0001
  51.100  2.5458E+0002  3  1.500000E+0001
  51.300  2.5548E+0002  2  1.000000E+0001
  51.500  2.5648E+0002  3  1.500000E+0001
  51.700  2.5758E+0002  4  2.000001E+0001
  51.900  2.5882E+0002  1  5.000000E+0000
  52.100  2.5982E+0002  1  5.000000E+0000
  52.300  2.6057E+0002  4  2.000001E+0001
  52.500  2.6157E+0002  1  5.000000E+0000
  52.700  2.6272E+0002  3  1.500000E+0001
  52.900  2.6372E+0002  4  2.000001E+0001
  53.100  2.6457E+0002  5  2.500001E+0001
  53.300  2.6556E+0002  4  2.000001E+0001
  53.500  2.6671E+0002  2  1.000000E+0001
  53.700  2.6796E+0002  3  1.500000E+0001
  53.900  2.6871E+0002  2  1.000000E+0001
  54.100  2.6970E+0002  6  3.000002E+0001
  54.300  2.7045E+0002  2  1.000000E+0001
  54.500  2.7145E+0002  4  2.000001E+0001
  54.700  2.7230E+0002  1  5.000000E+0000
  54.900  2.7304E+0002  2  1.000000E+0001
  55.100  2.7444E+0002  4  2.000001E+0001
  55.300  2.7558E+0002  2  1.000000E+0001
  55.500  2.7643E+0002  4  2.000001E+0001
  55.700  2.7728E+0002  4  2.000001E+0001
  55.900  2.7827E+0002  4  2.000001E+0001
  56.100  2.7927E+0002  9  4.500004E+0001
  56.300  2.8026E+0002  7  3.500002E+0001
   0.100  3.1836E+0001  0  0.000000E+0000 cal1a    
   0.300  3.1589E+0001  0  0.000000E+0000
   0.500  3.1441E+0001  0  0.000000E+0000
   0.700  3.1441E+0001  0  0.000000E+0000
   0.900  3.1441E+0001  1  5.000000E+0000
   1.100  3.1539E+0001  0  0.000000E+0000
   1.300  3.1539E+0001  0  0.000000E+0000
   1.500  3.1539E+0001  0  0.000000E+0000
   1.700  3.1688E+0001  1  5.000000E+0000
   1.900  3.1836E+0001  0  0.000000E+0000
   2.100  3.1688E+0001  1  5.000000E+0000
   2.300  3.1539E+0001  0  0.000000E+0000
   2.500  3.1539E+0001  2  1.000000E+0001
   2.700  3.1539E+0001  0  0.000000E+0000
   2.900  3.1539E+0001  0  0.000000E+0000
   3.100  3.1688E+0001  2  1.000000E+0001
   3.300  3.1836E+0001  0  0.000000E+0000
   3.500  3.1836E+0001  0  0.000000E+0000
   3.700  3.1836E+0001  1  5.000000E+0000
   3.900  3.1688E+0001  0  0.000000E+0000
   4.100  3.1539E+0001  0  0.000000E+0000
   4.300  3.1539E+0001  1  5.000000E+0000
   4.500  3.1539E+0001  0  0.000000E+0000
   4.700  3.1441E+0001  0  0.000000E+0000
   4.900  3.1589E+0001  0  0.000000E+0000
   5.100  3.1836E+0001  1  5.000000E+0000
   5.300  3.1688E+0001  1  5.000000E+0000
   5.500  3.1539E+0001  0  0.000000E+0000
   5.700  3.1539E+0001  1  5.000000E+0000
   5.900  3.1539E+0001  0  0.000000E+0000
   6.100  3.1539E+0001  2  1.000000E+0001
   6.300  3.1539E+0001  0  0.000000E+0000
   6.500  3.2033E+0001  0  0.000000E+0000
   6.700  3.3169E+0001  0  0.000000E+0000
   6.900  3.4306E+0001  0  0.000000E+0000
   7.100  3.5146E+0001  1  5.000000E+0000
   7.300  3.6135E+0001  1  5.000000E+0000
   7.500  3.7124E+0001  0  0.000000E+0000
   7.700  3.8362E+0001  1  5.000000E+0000
   7.900  3.9847E+0001  0  0.000000E+0000
   8.100  4.0590E+0001  0  0.000000E+0000
   8.300  4.1085E+0001  0  0.000000E+0000
   8.500  4.2175E+0001  0  0.000000E+0000
   8.700  4.3315E+0001  0  0.000000E+0000
   8.900  4.4307E+0001  1  5.000000E+0000
   9.100  4.5398E+0001  0  0.000000E+0000
   9.300  4.6391E+0001  1  5.000000E+0000
   9.500  4.7533E+0001  0  0.000000E+0000
   9.700  4.8526E+0001  1  5.000000E+0000
   9.900  4.9122E+0001  0  0.000000E+0000
  10.100  4.9768E+0001  1  5.000000E+0000
  10.300  5.0513E+0001  0  0.000000E+0000
  10.500  5.1855E+0001  1  5.000000E+0000
  10.700  5.3247E+0001  0  0.000000E+0000
  10.900  5.4143E+0001  0  0.000000E+0000
  11.100  5.4988E+0001  0  0.000000E+0000
  11.300  5.5735E+0001  2  1.000000E+0001
  11.500  5.6731E+0001  0  0.000000E+0000
  11.700  5.8075E+0001  2  1.000000E+0001
  11.900  5.9071E+0001  2  1.000000E+0001
  12.100  5.9819E+0001  0  0.000000E+0000
  12.300  6.1065E+0001  0  0.000000E+0000
  12.500  6.2311E+0001  1  5.000000E+0000
  12.700  6.3059E+0001  0  0.000000E+0000
  12.900  6.4306E+0001  0  0.000000E+0000
  13.100  6.5553E+0001  1  5.000000E+0000
  13.300  6.5803E+0001  0  0.000000E+0000
  13.500  6.6552E+0001  2  1.000000E+0001
  13.700  6.7700E+0001  0  0.000000E+0000
  13.900  6.8699E+0001  0  0.000000E+0000
  14.100  6.9947E+0001  0  0.000000E+0000
  14.300  7.0947E+0001  0  0.000000E+0000
  14.500  7.1796E+0001  0  0.000000E+0000
  14.700  7.2696E+0001  0  0.000000E+0000
  14.900  7.3596E+0001  1  5.000000E+0000
  15.100  7.4696E+0001  1  5.000000E+0000
  15.300  7.5546E+0001  2  1.000000E+0001
  15.500  7.6447E+0001  3  1.500000E+0001
  15.700  7.7698E+0001  0  0.000000E+0000
  15.900  7.8699E+0001  0  0.000000E+0000
  16.100  7.9700E+0001  1  5.000000E+0000
  16.300  8.0952E+0001  1  5.000000E+0000
  16.500  8.1703E+0001  1  5.000000E+0000
  16.700  8.2554E+0001  1  5.000000E+0000
  16.900  8.3556E+0001  0  0.000000E+0000
  17.100  8.4559E+0001  1  5.000000E+0000
  17.300  8.5711E+0001  1  5.000000E+0000
  17.500  8.6363E+0001  0  0.000000E+0000
  17.700  8.7366E+0001  0  0.000000E+0000
  17.900  8.8720E+0001  0  0.000000E+0000
  18.100  8.9723E+0001  0  0.000000E+0000
  18.300  9.0726E+0001  0  0.000000E+0000
  18.500  9.1830E+0001  0  0.000000E+0000
  18.700  9.2583E+0001  1  5.000000E+0000
  18.900  9.3335E+0001  0  0.000000E+0000
  19.100  9.4339E+0001  1  5.000000E+0000
  19.300  9.5494E+0001  1  5.000000E+0000
  19.500  9.6900E+0001  0  0.000000E+0000
  19.700  9.7905E+0001  1  5.000000E+0000
  19.900  9.8909E+0001  0  0.000000E+0000
  20.100  1.0001E+0002  1  5.000000E+0000
  20.300  1.0052E+0002  0  0.000000E+0000
  20.500  1.0142E+0002  0  0.000000E+0000
  20.700  1.0293E+0002  0  0.000000E+0000
  20.900  1.0393E+0002  0  0.000000E+0000
  21.100  1.0494E+0002  0  0.000000E+0000
  21.300  1.0579E+0002  1  5.000000E+0000
  21.500  1.0665E+0002  1  5.000000E+0000
  21.700  1.0791E+0002  0  0.000000E+0000
  21.900  1.0891E+0002  2  1.000000E+0001
  22.100  1.0967E+0002  0  0.000000E+0000
  22.300  1.1057E+0002  0  0.000000E+0000
  22.500  1.1173E+0002  1  5.000000E+0000
  22.700  1.1274E+0002  0  0.000000E+0000
  22.900  1.1384E+0002  0  0.000000E+0000
  23.100  1.1485E+0002  3  1.500000E+0001
  23.300  1.1576E+0002  0  0.000000E+0000
  23.500  1.1661E+0002  2  1.000000E+0001
  23.700  1.1747E+0002  0  0.000000E+0000
